Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Daily Return,SMA,EMA
2023-01-25,NFLX,360.57000732421875,368.8999938964844,358.5,367.9599914550781,367.9599914550781,7766900,0.011351469189558427,320.4810028076172,328.4465572290372
2023-01-26,NFLX,368.7699890136719,369.0199890136719,361.70001220703125,364.8699951171875,364.8699951171875,8256800,-0.008397642161234398,324.51600189208983,331.9154560755277
2023-01-27,NFLX,363.20001220703125,365.9200134277344,360.5899963378906,360.7699890136719,360.7699890136719,6703500,-0.011236895766665644,328.7105010986328,334.66350683154144
2023-01-30,NFLX,358.44000244140625,360.95001220703125,352.8599853515625,353.1099853515625,353.1099853515625,5127600,-0.02123237490749008,331.81000061035155,336.4203143096387
2023-01-31,NFLX,349.9800109863281,355.95001220703125,348.7099914550781,353.8599853515625,353.8599853515625,5660700,0.0021239841157516537,334.7589996337891,338.08123536125044
2023-02-01,NFLX,353.8599853515625,365.3900146484375,349.9100036621094,361.989990234375,361.989990234375,8005200,0.022975202677226303,338.1109985351562,340.35825963488134
2023-02-02,NFLX,365.1600036621094,368.32000732421875,358.42999267578125,366.8900146484375,366.8900146484375,7857000,0.013536353341952578,340.98499908447263,342.8850934456962
2023-02-03,NFLX,359.0799865722656,379.42999267578125,359.0,365.8999938964844,365.8999938964844,9402000,-0.0026984129096612186,343.7949981689453,345.07698872672364
2023-02-06,NFLX,363.6400146484375,368.45001220703125,360.67999267578125,361.4800109863281,361.4800109863281,4994900,-0.012079756720101753,346.0914993286133,346.6391813228764
2023-02-07,NFLX,358.510009765625,364.17999267578125,354.17999267578125,362.95001220703125,362.95001220703125,6289400,0.004066618280474499,348.4804992675781,348.192593788034
2023-02-08,NFLX,360.0199890136719,368.19000244140625,358.30999755859375,366.8299865722656,366.8299865722656,6253200,0.010690106721972459,350.4449981689453,349.96758357700844
2023-02-09,NFLX,372.4100036621094,373.8299865722656,361.739990234375,362.5,362.5,6901100,-0.01180379666538689,352.2069976806641,351.16114704586477
2023-02-10,NFLX,359.1600036621094,362.1400146484375,347.1400146484375,347.3599853515625,347.3599853515625,7291100,-0.041765557650862095,353.06849670410156,350.79913164640743
2023-02-13,NFLX,349.5,359.70001220703125,344.25,358.57000732421875,358.57000732421875,7134400,0.03227205908968078,354.3559967041016,351.5392150442942
2023-02-14,NFLX,357.54998779296875,363.75,353.3999938964844,359.9599914550781,359.9599914550781,4624800,0.003876465132240048,356.0429962158203,352.34119375008316
2023-02-15,NFLX,356.6300048828125,362.8800048828125,354.239990234375,361.4200134277344,361.4200134277344,3966000,0.004056067361137394,357.79749755859376,353.2058432431928
2023-02-16,NFLX,355.0,361.5,350.30999755859375,350.7099914550781,350.7099914550781,5215700,-0.02963317352318595,359.5439971923828,352.96814307289617
2023-02-17,NFLX,347.9100036621094,349.0,342.44000244140625,347.9599914550781,347.9599914550781,5294700,-0.007841236540169216,359.8169967651367,352.4911762521516
2023-02-21,NFLX,342.8500061035156,344.1300048828125,336.4200134277344,337.5,337.5,5710300,-0.0300609027242964,358.82099609375,351.0634451805181
2023-02-22,NFLX,337.5,341.9100036621094,332.82000732421875,334.8800048828125,334.8800048828125,4546200,-0.007762948495370403,357.37349700927734,349.52216515216514
2023-02-23,NFLX,331.2300109863281,331.2799987792969,314.29998779296875,323.6499938964844,323.6499938964844,13238700,-0.033534432700029204,355.15799713134766,347.0581488421003
2023-02-24,NFLX,319.29998779296875,321.5,314.5199890136719,317.1499938964844,317.1499938964844,6830700,-0.020083423829999947,352.7719970703125,344.209753132994
2023-02-27,NFLX,323.8699951171875,330.0,322.1199951171875,323.0299987792969,323.0299987792969,6142600,0.018540138722915156,350.88499755859374,342.19263367073717
2023-02-28,NFLX,323.70001220703125,327.6199951171875,321.1700134277344,322.1300048828125,322.1300048828125,3676100,-0.002786100052271867,349.33599853515625,340.2819071195063
2023-03-01,NFLX,321.54998779296875,326.6000061035156,312.3599853515625,313.4800109863281,313.4800109863281,4911300,-0.02685249360621078,347.3169998168945,337.7293455830131
2023-03-02,NFLX,310.9599914550781,315.57000732421875,310.3800048828125,311.8800048828125,311.8800048828125,4911000,-0.00510401316652187,344.8115005493164,335.2675036115655
2023-03-03,NFLX,315.45001220703125,317.489990234375,310.82000732421875,315.17999267578125,315.17999267578125,5953300,0.01058095338368581,342.2259994506836,333.35440733196697
2023-03-06,NFLX,317.0,323.29998779296875,311.8399963378906,312.0299987792969,312.0299987792969,5660700,-0.009994269844801673,339.5324996948242,331.32351127933174
2023-03-07,NFLX,312.67999267578125,314.29998779296875,306.6199951171875,308.4700012207031,308.4700012207031,4553100,-0.01140915159606748,336.88199920654296,329.1469865118433
2023-03-08,NFLX,309.2900085449219,311.8299865722656,305.75,311.7900085449219,311.7900085449219,3479500,0.01076282073161261,334.3239990234375,327.4939409911841
2023-03-09,NFLX,312.0799865722656,312.510009765625,294.8800048828125,297.7799987792969,297.7799987792969,7443400,-0.04493412034275135,330.8714996337891,324.66404173290914
2023-03-10,NFLX,297.8999938964844,298.7900085449219,289.0,292.760009765625,292.760009765625,5759300,-0.01685804632362997,327.38450012207034,321.6255624979297
2023-03-13,NFLX,287.3399963378906,299.239990234375,285.3299865722656,293.510009765625,293.510009765625,6292400,0.002561825300526621,324.69200134277344,318.94789080913876
2023-03-14,NFLX,295.9700012207031,297.45001220703125,290.30999755859375,294.94000244140625,294.94000244140625,5956700,0.004872040571710423,321.5105010986328,316.6614252503071
2023-03-15,NFLX,292.510009765625,306.30999755859375,292.2799987792969,303.7900085449219,303.7900085449219,9215300,0.030006123381903116,318.702001953125,315.4355760402704
2023-03-16,NFLX,304.75,316.6000061035156,301.7099914550781,310.05999755859375,310.05999755859375,7903700,0.02063922063699053,316.13400115966795,314.9236161848726
2023-03-17,NFLX,310.05999755859375,310.760009765625,300.0,303.5,303.5,6918800,-0.021157187674150313,313.77350158691405,313.8356527386943
2023-03-20,NFLX,299.7900085449219,307.5,296.0,305.1300048828125,305.1300048828125,5113400,0.005370691541392025,311.63200225830076,313.00654341908654
2023-03-21,NFLX,306.32000732421875,307.9200134277344,300.42999267578125,305.7900085449219,305.7900085449219,4886300,0.0021630244536681165,310.0465026855469,312.31925438345183
2023-03-22,NFLX,306.30999755859375,306.45001220703125,293.5400085449219,293.8999938964844,293.8999938964844,5808000,-0.038882940306046,307.9975021362305,310.56503909897873
2023-03-23,NFLX,304.67999267578125,322.7799987792969,304.1400146484375,320.3699951171875,320.3699951171875,15653300,0.09006465386326701,307.8335021972656,311.49884443404625
2023-03-24,NFLX,320.6300048828125,331.8299865722656,320.6300048828125,328.3900146484375,328.3900146484375,12991700,0.025033616298294037,308.39550323486327,313.1075273116073
2023-03-27,NFLX,327.54998779296875,336.44000244140625,324.4100036621094,327.6600036621094,327.6600036621094,8625800,-0.0022229999505607445,308.6270034790039,314.49347744022657
2023-03-28,NFLX,326.05999755859375,333.32000732421875,321.2799987792969,323.5199890136719,323.5199890136719,6489400,-0.01263509309090649,308.6965026855469,315.3531452091261
2023-03-29,NFLX,326.2900085449219,332.8500061035156,325.7300109863281,332.0299987792969,332.0299987792969,6287300,0.02630443266139393,309.62400207519534,316.9414169777138
2023-03-30,NFLX,340.2699890136719,343.2900085449219,335.29998779296875,338.42999267578125,338.42999267578125,7131500,0.019275348372176815,310.9515014648438,318.98794799657736
2023-03-31,NFLX,340.04998779296875,345.8399963378906,337.20001220703125,345.4800109863281,345.4800109863281,5610200,0.020831541125555075,312.4665023803711,321.5110016146488
2023-04-03,NFLX,341.8299865722656,348.5799865722656,340.3999938964844,348.2799987792969,348.2799987792969,4413700,0.00810463038071263,314.2790023803711,324.06042991604386
2023-04-04,NFLX,348.489990234375,349.79998779296875,343.95001220703125,346.75,346.75,3298100,-0.004393013623117725,316.19300231933596,326.2213413526111
2023-04-05,NFLX,345.29998779296875,345.42999267578125,336.25,342.3500061035156,342.3500061035156,4205500,-0.01268923978798664,317.72100219726565,327.757404662221
2023-04-06,NFLX,339.3399963378906,340.4800109863281,332.6300048828125,339.3299865722656,339.3299865722656,4660500,-0.008821438520251856,319.7985015869141,328.8595553203205
2023-04-10,NFLX,335.2699890136719,339.8800048828125,333.3599853515625,338.989990234375,338.989990234375,2657900,-0.0010019637265927805,322.11000061035156,329.8243586454686
2023-04-11,NFLX,343.45001220703125,347.1400146484375,337.6400146484375,338.2099914550781,338.2099914550781,4044800,-0.002300949295752308,324.3449996948242,330.62299034162186
2023-04-12,NFLX,340.80999755859375,342.79998779296875,330.0400085449219,331.0299987792969,331.0299987792969,3965400,-0.021229392558424487,326.1494995117188,330.6617530499719
2023-04-13,NFLX,339.989990234375,346.42999267578125,338.75,346.19000244140625,346.19000244140625,7406400,0.04579646472529153,328.26949920654295,332.1406339443942
2023-04-14,NFLX,342.94000244140625,344.8500061035156,336.4100036621094,338.6300048828125,338.6300048828125,5350500,-0.021837711965334128,329.69799957275393,332.75866927186263
2023-04-17,NFLX,338.0,338.3900146484375,327.5,332.7200012207031,332.7200012207031,6136000,-0.017452687525887134,331.15899963378905,332.75498660032366
2023-04-18,NFLX,335.0,337.19000244140625,330.5,333.70001220703125,333.70001220703125,17944500,0.0029454525809466947,332.5875,332.84498903905774
2023-04-19,NFLX,324.2099914550781,325.75,316.1000061035156,323.1199951171875,323.1199951171875,22128300,-0.03170517441659482,333.4539993286133,331.91879914173677
2023-04-20,NFLX,320.3900146484375,331.42999267578125,318.3299865722656,325.3500061035156,325.3500061035156,9947800,0.006901494862672886,335.02649993896483,331.29319980476333
2023-04-21,NFLX,323.0,328.2900085449219,319.5,327.9800109863281,327.9800109863281,6348000,0.00808361713070238,335.40700073242186,330.97765801253144
2023-04-24,NFLX,330.20001220703125,334.6600036621094,326.75,329.0199890136719,329.0199890136719,5586600,0.003170857956301232,335.4384994506836,330.79121334597335
2023-04-25,NFLX,328.5,328.6600036621094,321.1000061035156,322.54998779296875,322.54998779296875,5426600,-0.019664462454389908,335.18299865722656,330.0063347218777
2023-04-26,NFLX,321.3599853515625,325.8999938964844,320.4700012207031,321.1499938964844,321.1499938964844,4623200,-0.00434039358074001,335.0644989013672,329.16287369088786
2023-04-27,NFLX,324.29998779296875,327.45001220703125,317.44000244140625,325.8500061035156,325.8500061035156,5618800,0.014634944095767821,334.7554992675781,328.8473624920905
2023-04-28,NFLX,325.239990234375,330.80999755859375,324.0,329.92999267578125,329.92999267578125,4221900,0.012521057222167231,334.33049926757815,328.95047012863245
2023-05-01,NFLX,329.44000244140625,331.2300109863281,318.0899963378906,324.1199951171875,324.1199951171875,5341500,-0.01760978900849175,333.2624984741211,328.49042488944724
2023-05-02,NFLX,325.0,326.07000732421875,315.6199951171875,317.54998779296875,317.54998779296875,4318600,-0.02027029317288287,331.7259979248047,327.4484784993064
2023-05-03,NFLX,317.54998779296875,324.6199951171875,315.8500061035156,319.29998779296875,319.29998779296875,5064100,0.0055109433704054744,330.35349731445314,326.67243176536954
2023-05-04,NFLX,319.010009765625,323.6099853515625,317.95001220703125,320.7799987792969,320.7799987792969,3879700,0.004635173952113547,329.2749969482422,326.1112476714579
2023-05-05,NFLX,323.6099853515625,324.1499938964844,319.44000244140625,322.760009765625,322.760009765625,3988600,0.006172488914093499,328.44649810791014,325.7920821566167
2023-05-08,NFLX,322.989990234375,332.55999755859375,322.0299987792969,331.2099914550781,331.2099914550781,5488600,0.02618038615003493,328.0574981689453,326.30807351837495
2023-05-09,NFLX,330.6700134277344,336.32000732421875,329.739990234375,332.1400146484375,332.1400146484375,5544900,0.002807956333906514,327.7539993286133,326.8634964831428
2023-05-10,NFLX,335.2099914550781,337.1099853515625,329.510009765625,335.4200134277344,335.4200134277344,4289900,0.009875349655682708,327.97350006103517,327.6784028588182
2023-05-11,NFLX,334.9800109863281,345.4700012207031,331.8399963378906,344.760009765625,344.760009765625,8033500,0.02784567397288873,327.9020004272461,329.30522256422836
2023-05-12,NFLX,344.760009765625,348.1700134277344,337.3599853515625,339.8900146484375,339.8900146484375,6079900,-0.014125754087599196,327.96500091552736,330.3132980008197
2023-05-15,NFLX,340.6199951171875,341.8999938964844,335.5400085449219,335.8900146484375,335.8900146484375,3653000,-0.011768512835357514,328.1235015869141,330.8444138720214
2023-05-16,NFLX,334.0,335.1700134277344,331.9100036621094,333.75,333.75,3332200,-0.006371176739735418,328.1260009765625,331.1211363604003
2023-05-17,NFLX,331.760009765625,341.3800048828125,329.6199951171875,339.9599914550781,339.9599914550781,3958800,0.018606715970271637,328.968000793457,331.962932083703
2023-05-18,NFLX,347.25,375.8699951171875,346.3699951171875,371.2900085449219,371.2900085449219,20925200,0.09215795351607903,331.26500091552737,335.7083679371524
2023-05-19,NFLX,369.8599853515625,369.989990234375,363.80999755859375,365.3599853515625,365.3599853515625,7850900,-0.01597140525434282,333.1339996337891,338.53233150042956
2023-05-22,NFLX,365.3599853515625,372.010009765625,362.5,363.010009765625,363.010009765625,5406400,-0.006431945697819796,334.83350067138673,340.8635389542577
2023-05-23,NFLX,360.239990234375,364.1700134277344,354.30999755859375,355.989990234375,355.989990234375,6866100,-0.019338363522764634,336.50550079345703,342.3041533618879
2023-05-24,NFLX,356.92999267578125,367.1499938964844,356.6300048828125,364.8500061035156,364.8500061035156,7973300,0.02488838482033562,338.6905014038086,344.45137743251917
2023-05-25,NFLX,359.6099853515625,367.45001220703125,357.4200134277344,359.0,359.0,6263100,-0.016034003030428456,340.34800109863284,345.836960534184
2023-05-26,NFLX,361.1000061035156,383.760009765625,356.0,378.8800048828125,378.8800048828125,9360400,0.05537605816939406,342.7955017089844,348.9839171388153
2023-05-30,NFLX,397.4800109863281,405.1099853515625,385.7900085449219,392.9800109863281,392.9800109863281,10865000,0.037214964954080276,346.2385025024414,353.1740213147689
2023-05-31,NFLX,391.8900146484375,396.260009765625,388.9100036621094,395.2300109863281,395.2300109863281,6988000,0.005725482052771014,350.12250366210935,357.1793536644412
2023-06-01,NFLX,397.4100036621094,407.5199890136719,393.0799865722656,403.1300048828125,403.1300048828125,7160100,0.01998834520882986,354.3140045166016,361.5556061614289
2023-06-02,NFLX,402.8900146484375,406.5799865722656,395.8999938964844,400.4700012207031,400.4700012207031,5897300,-0.0065983767764511425,358.2985046386719,365.2617390242169
2023-06-05,NFLX,400.4700012207031,413.8599853515625,400.1499938964844,403.5400085449219,403.5400085449219,7247400,0.007666010724550754,362.3375045776367,368.9072885023793
2023-06-06,NFLX,405.0,405.1199951171875,396.92999267578125,399.2900085449219,399.2900085449219,4991500,-0.010531793403396605,365.7415054321289,371.8008808873833
2023-06-07,NFLX,410.42999267578125,418.95001220703125,399.2300109863281,399.7699890136719,399.7699890136719,11932400,0.0012020848467988454,369.1230041503906,374.4646054708394
2023-06-08,NFLX,399.7699890136719,409.5400085449219,396.3399963378906,409.3699951171875,409.3699951171875,5991100,0.02401382386707196,372.8205032348633,377.7889282943011
2023-06-09,NFLX,424.5,425.8999938964844,414.760009765625,420.0199890136719,420.0199890136719,12363000,0.026015570323945303,376.5835021972656,381.8109340770983
2023-06-12,NFLX,418.8299865722656,424.70001220703125,416.57000732421875,423.9700012207031,423.9700012207031,5959500,0.00940434338924434,380.7875015258789,385.8260833288702
2023-06-13,NFLX,430.010009765625,437.2699890136719,428.3999938964844,435.7300109863281,435.7300109863281,7820500,0.027737834591516686,385.7795013427734,390.5788383438662
2023-06-14,NFLX,434.989990234375,447.3299865722656,433.5,440.8599853515625,440.8599853515625,8413100,0.011773286750715206,391.13500061035154,395.3675190112658
2023-06-15,NFLX,444.1000061035156,448.6499938964844,439.5,445.2699890136719,445.2699890136719,7099900,0.01000318425042046,396.40050048828124,400.12013520197115
2023-06-16,NFLX,446.1499938964844,447.510009765625,430.8999938964844,431.9599914550781,431.9599914550781,8745500,-0.0298919709097778,399.4339996337891,403.1525024641718
2023-06-20,NFLX,430.17999267578125,440.0,430.0,434.70001220703125,434.70001220703125,4756000,0.006343228090923914,402.9010009765625,406.157027201587
2023-06-21,NFLX,432.6499938964844,434.54998779296875,422.5400085449219,424.45001220703125,424.45001220703125,5146400,-0.023579479439071904,405.97300109863284,407.8992162497246
2023-06-22,NFLX,422.92999267578125,424.7099914550781,418.67999267578125,422.4800109863281,422.4800109863281,4869500,-0.004641303249020123,409.2975021362305,409.28786336749636
2023-06-23,NFLX,418.5899963378906,425.82000732421875,417.7300109863281,424.0199890136719,424.0199890136719,8293900,0.0036450908618101963,412.2560012817383,410.69092295284645
2023-06-26,NFLX,422.44000244140625,430.9599914550781,414.8999938964844,415.94000244140625,415.94000244140625,4640000,-0.01905567374561934,415.1030014038086,411.19083528509026
2023-06-27,NFLX,417.3900146484375,420.8800048828125,411.5,417.0799865722656,417.0799865722656,4818100,0.002740741751618314,417.01300048828125,411.75170683624987
2023-06-28,NFLX,423.1000061035156,437.2900085449219,422.8900146484375,429.8399963378906,429.8399963378906,8811300,0.030593675497335715,418.8559997558594,413.4744010745014
2023-06-29,NFLX,434.3299865722656,437.8500061035156,426.1499938964844,428.239990234375,428.239990234375,4932300,-0.0037223295113233412,420.5064987182617,414.880647661156
2023-06-30,NFLX,431.1000061035156,444.1199951171875,431.1000061035156,440.489990234375,440.489990234375,7342000,0.028605455537432656,422.37449798583987,417.3196326681292
2023-07-03,NFLX,439.760009765625,441.54998779296875,431.6199951171875,441.44000244140625,441.44000244140625,3733200,0.0021567169018432697,424.422998046875,419.61681074177466
2023-07-05,NFLX,444.9100036621094,450.9700012207031,439.6199951171875,445.8999938964844,445.8999938964844,6869500,0.010103278883680566,426.54099731445314,422.1199710422232
2023-07-06,NFLX,440.0,442.79998779296875,430.7200012207031,438.8399963378906,438.8399963378906,4938800,-0.015833141186883948,428.51849670410155,423.7123544037154
2023-07-07,NFLX,438.6000061035156,442.3299865722656,435.8399963378906,438.1000061035156,438.1000061035156,4160100,-0.0016862415471474712,430.43499755859375,425.0826069465535
2023-07-10,NFLX,438.5199890136719,444.4100036621094,436.82000732421875,441.7099914550781,441.7099914550781,4251700,0.008240094273610943,432.05199737548827,426.66616737593677
2023-07-11,NFLX,438.6499938964844,440.79998779296875,431.0400085449219,440.2099914550781,440.2099914550781,4574600,-0.003395893298810626,433.0614974975586,427.95605538347405
2023-07-12,NFLX,444.54998779296875,445.4100036621094,437.75,444.04998779296875,444.04998779296875,5731700,0.008723101275365908,434.06549682617185,429.48881085104495
2023-07-13,NFLX,447.0,451.6700134277344,441.17999267578125,450.3800048828125,450.3800048828125,6157500,0.014255190325092482,434.7979965209961,431.47844837787994
2023-07-14,NFLX,452.7900085449219,456.4800109863281,439.70001220703125,441.9100036621094,441.9100036621094,7184900,-0.018806343818276283,434.8504974365234,432.47192983352085
2023-07-17,NFLX,445.57000732421875,456.67999267578125,445.1099853515625,450.04998779296875,450.04998779296875,6891700,0.01842000421670309,435.0894973754883,434.1460305915635
2023-07-18,NFLX,451.0,478.1499938964844,448.7799987792969,474.79998779296875,474.79998779296875,13196900,0.05499389105946473,437.2314971923828,438.01783603931636
2023-07-19,NFLX,476.8599853515625,485.0,470.0,477.5899963378906,477.5899963378906,20996500,0.005876176530439148,439.3759963989258,441.7866132106091
2023-07-20,NFLX,447.0,448.5,432.0,437.4200134277344,437.4200134277344,23989700,-0.08410976615543753,440.0244964599609,441.3707465646211
2023-07-21,NFLX,437.3699951171875,438.239990234375,423.19000244140625,427.5,427.5,17303700,-0.02267846262908413,440.2754959106445,440.0497230822762
2023-07-24,NFLX,425.0,428.6400146484375,419.19000244140625,428.3699951171875,428.3699951171875,8264400,0.0020350762975145376,440.4929962158203,438.937368037982
2023-07-25,NFLX,427.17999267578125,430.8800048828125,426.1300048828125,427.70001220703125,427.70001220703125,4859800,-0.0015640285682776423,441.08099670410155,437.8671436731296
2023-07-26,NFLX,424.20001220703125,425.260009765625,415.5899963378906,422.6700134277344,422.6700134277344,6009200,-0.011760576655915678,441.360498046875,436.4197979354729
2023-07-27,NFLX,426.8999938964844,427.5199890136719,411.8800048828125,413.1700134277344,413.1700134277344,6594500,-0.022476162723155335,440.52699890136716,434.20553274425976
2023-07-28,NFLX,415.55999755859375,427.4700012207031,413.760009765625,425.7799987792969,425.7799987792969,6424200,0.03052008844240106,440.4039993286133,433.40310093807284
2023-07-31,NFLX,426.510009765625,439.1300048828125,426.29998779296875,438.9700012207031,438.9700012207031,6587600,0.03097844539250727,440.3279998779297,433.93328191737095
2023-08-01,NFLX,437.3699951171875,445.25,431.3999938964844,438.6199951171875,438.6199951171875,5711500,-0.0007973349033927324,440.18699951171874,434.3796355554487
2023-08-02,NFLX,435.2300109863281,435.55999755859375,426.55999755859375,429.70001220703125,429.70001220703125,4912200,-0.02033647122670057,439.3770004272461,433.9339571413137
2023-08-03,NFLX,427.79998779296875,441.92999267578125,427.19000244140625,431.0,431.0,6243900,0.0030253380405826924,438.98500061035156,433.6545326516648
2023-08-04,NFLX,433.05999755859375,436.5,426.2699890136719,431.6000061035156,431.6000061035156,5439700,0.00139212553019874,438.6600006103516,433.45886345660296
2023-08-07,NFLX,436.4599914550781,441.1099853515625,428.9100036621094,440.760009765625,440.760009765625,4781300,0.021223363143123786,438.6125015258789,434.1542107241289
2023-08-08,NFLX,440.3599853515625,443.57000732421875,435.1000061035156,438.29998779296875,438.29998779296875,3767200,-0.00558131844575549,438.5170013427734,434.549046635447
2023-08-09,NFLX,439.739990234375,440.6199951171875,427.5899963378906,428.8999938964844,428.8999938964844,3846600,-0.02144648450440856,437.7595016479492,434.01104161268864
2023-08-10,NFLX,431.1199951171875,438.1199951171875,428.69000244140625,429.9800109863281,429.9800109863281,5467600,0.002518109361653309,436.739501953125,433.6271339339877
2023-08-11,NFLX,428.9800109863281,430.6300048828125,421.3299865722656,421.6600036621094,421.6600036621094,3925200,-0.01934975373653658,435.727001953125,432.48740724142783
2023-08-14,NFLX,421.989990234375,428.8500061035156,418.7799987792969,427.7799987792969,427.7799987792969,3966000,0.01451405175742404,434.6135025024414,432.0390826259868
2023-08-15,NFLX,424.4100036621094,429.1199951171875,421.0400085449219,423.70001220703125,423.70001220703125,3368000,-0.009537581429492237,432.05850372314455,431.2448854432291
2023-08-16,NFLX,423.7300109863281,424.510009765625,415.25,415.45001220703125,415.45001220703125,3967000,-0.01947132348905578,428.9515045166016,429.74061180168644
2023-08-17,NFLX,415.0,415.239990234375,401.5799865722656,403.0,403.0,6031500,-0.02996753361708182,427.23050384521486,427.1938868681925
2023-08-18,NFLX,399.3299865722656,406.5199890136719,398.1499938964844,404.5299987792969,404.5299987792969,4309200,0.0037965230255505578,426.0820037841797,425.03542133591674
2023-08-21,NFLX,402.2300109863281,409.6099853515625,399.5,408.2900085449219,408.2900085449219,3861600,0.009294761271033458,425.07800445556643,423.4406201177268
2023-08-22,NFLX,409.0,415.739990234375,407.3999938964844,413.1700134277344,413.1700134277344,3603300,0.011952300523355941,424.35150451660155,422.4624670996323
2023-08-23,NFLX,418.3999938964844,437.0199890136719,417.7099914550781,427.54998779296875,427.54998779296875,8174700,0.03480401262893085,424.59550323486326,422.9469928799501
2023-08-24,NFLX,425.4100036621094,427.5899963378906,406.1700134277344,406.92999267578125,406.92999267578125,5687800,-0.04822826735097996,424.28350219726565,421.42156428907685
2023-08-25,NFLX,412.0,419.25,407.55999755859375,416.0299987792969,416.0299987792969,5390900,0.022362583902155286,423.79600219726564,420.908081859574
2023-08-28,NFLX,418.0400085449219,419.8299865722656,413.2699890136719,418.05999755859375,418.05999755859375,2928600,0.0048794528886215716,422.75050201416013,420.6368357356711
2023-08-29,NFLX,416.0,432.1700134277344,414.5,429.989990234375,429.989990234375,4486700,0.0285365563446649,422.31900177001955,421.5276123545953
2023-08-30,NFLX,430.8500061035156,438.1600036621094,428.3500061035156,434.6700134277344,434.6700134277344,3625400,0.010884028232397869,422.5675018310547,422.7792695996562
2023-08-31,NFLX,431.2300109863281,437.1499938964844,431.2300109863281,433.67999267578125,433.67999267578125,3803000,-0.0022776375672800553,422.7015014648438,423.8174337021443
2023-09-01,NFLX,437.7300109863281,445.5,435.92999267578125,439.8800048828125,439.8800048828125,4792100,0.014296283692446954,423.1155014038086,425.34720238601744
2023-09-05,NFLX,438.3900146484375,453.45001220703125,438.0,448.67999267578125,448.67999267578125,6155900,0.020005428060575703,423.5115005493164,427.56937288980447
2023-09-06,NFLX,448.6099853515625,451.3900146484375,440.489990234375,445.760009765625,445.760009765625,3862300,-0.006507940977582782,423.8845016479492,429.3018144970255
2023-09-07,NFLX,441.1499938964844,444.6000061035156,436.70001220703125,443.1400146484375,443.1400146484375,2922700,-0.005877591214530575,424.59650268554685,430.6197383209695
2023-09-08,NFLX,443.55999755859375,446.80999755859375,439.364990234375,442.79998779296875,442.79998779296875,2568539,-0.0007673124615895643,425.2375015258789,431.77976208020755
